feature_norm,feature_orig,Data Type,Combined_RI,Mean_log_effect,Mean_sd,Mean_sel,min_p_value,max_abs_effect,frailty_abs_coef,adr_abs_coef,readm_abs_coef,score_ri,score_logeff,score_p,score_frailty_abs_coef,score_adr_abs_coef,score_readm_abs_coef,score_max_abs_effect,feature_score
observation_end_date,observation_end_date,object,,,,,0.005625831476061676,0.973094846480503,,,,,,0.35964912280701755,,,,0.8377192982456141,0.35964912280701755
observation_end_reason,observation_end_reason,object,,,,,1.183968582288497e-13,0.6621401186417426,,,,,,0.9166666666666666,,,,0.7324561403508771,0.9166666666666667
tumor_diagnosis_date,tumor_diagnosis_date,object,,,,,0.09949958117455963,0.8925750989852927,,,,,,0.05263157894736842,,,,0.8289473684210527,0.05263157894736842
oncology_unit_start_date,oncology_unit_start_date,object,,,,,0.3413564665818257,0.8157593313986552,,,,,,0.0043859649122807015,,,,0.8245614035087719,0.0043859649122807015
tumor_type,tumor_type,object,,,,,,,,,,,,,,,,,
tumor_stage_tnm,tumor_stage_tnm,object,,,,,0.003515831964934234,0.6477190815599132,,,,,,0.44298245614035087,,,,0.6535087719298246,0.44298245614035087
tumor_stage_roman,tumor_stage_roman,object,,,,,0.00928727790426563,0.2796043545842614,,,,,,0.3508771929824561,,,,0.25877192982456143,0.3508771929824561
histological_grade,histological_grade,object,,,,,0.01128026255201722,0.2538539206432499,,,,,,0.33771929824561403,,,,0.24561403508771928,0.33771929824561403
molecular_alterations,molecular_alterations,object,,,,,0.03725197606537266,0.158826631524706,,,,,,0.22807017543859648,,,,0.04824561403508772,0.2280701754385965
mutations_present,mutations_present,object,,,,,0.08786128419328895,0.1301414385218406,,,,,,0.06578947368421052,,,,0.03508771929824561,0.06578947368421052
dpyd_genotype_known,dpyd_genotype_known,object,,,,,,,,,,,,,,,,,
dpyd_genotype_type,dpyd_genotype_type,object,,,,,0.2956177871876889,0.1190411262993453,,,,,,0.013157894736842105,,,,0.021929824561403508,0.013157894736842105
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
surgical_intervention,surgical_intervention,object,0.01778402790170534,0.3906897384008095,0.25,0.5,9.890216341379241e-05,0.2968590183185741,,,,0.4119318181818182,0.4119318181818182,0.7083333333333334,,,,0.3706140350877193,0.49661796536796543
previous_number_of_treatment_lines,previous_number_of_treatment_lines,object,,,,,,,,,,,,,,,,,
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
surgery_complications,surgery_complications,object,0.5490117917548614,11.96259737394516,0.25,0.5,0.001079184845220337,0.2818450278403184,,,,0.8664772727272727,0.8664772727272727,0.5635964912280702,,,,0.29605263157894735,0.7799399065846435
oncology_treatment_lines_n,oncology_treatment_lines_n,int64,,,,,0.009979350695959132,0.5628208966220831,,,,,,0.34649122807017546,,,,0.5789473684210527,0.34649122807017546
radiotherapy_status,radiotherapy_status,object,,,,,0.2175049049793879,0.09402985197032862,,,,,,0.02631578947368421,,,,0.0043859649122807015,0.02631578947368421
transfusion_received,transfusion_received,object,,,,,0.05376444131068919,0.1470642522062274,,,,,,0.15350877192982457,,,,0.039473684210526314,0.15350877192982457
transfusions_total_n,transfusions_total_n,object,,,,,,,,,,,,,,,,,
hypertension,hypertension,object,,,,,0.0289419945480245,0.1665494614739737,,,,,,0.23684210526315788,,,,0.05701754385964912,0.23684210526315788
aortic_insufficiency,aortic_insufficiency,object,,,,,,,,,,,,,,,,,
dyslipidemia,dyslipidemia,object,,,,,4.348944872402279e-05,0.3117157682026804,,,,,,0.75,,,,0.4166666666666667,0.7500000000000001
bph,bph,object,,,,,,,,,,,,,,,,,
obesity_comorbidity,obesity_comorbidity,object,,,,,,,,,,,,,,,,,
ischemic_heart_disease,ischemic_heart_disease,object,,,,,0.1697742009796416,0.1046849085700058,,,,,,0.043859649122807015,,,,0.017543859649122806,0.043859649122807015
atrial_fibrillation,atrial_fibrillation,object,,,,,,,,,,,,,,,,,
copd,copd,object,,,,,8.501065108053472e-05,0.2996457121791452,,,,,,0.7456140350877193,,,,0.40789473684210525,0.7456140350877192
asthma,asthma,object,,,,,,,,,,,,,,,,,
diabetes_type_ii,diabetes_type_ii,object,,,,,0.03530608203254931,0.1604918062894809,,,,,,0.2324561403508772,,,,0.05263157894736842,0.23245614035087722
gastroesophageal_reflux_full,gastroesophageal_reflux_full,object,,,,,,,,,,,,,,,,,
hypertensive_heart_disease,hypertensive_heart_disease,object,,,,,0.09027984330392527,0.1291604469559552,,,,,,0.05921052631578947,,,,0.02850877192982456,0.05921052631578947
renal_insufficiency,renal_insufficiency,object,,,,,0.09027984330392527,0.1291604469559552,,,,,,0.05921052631578947,,,,0.02850877192982456,0.05921052631578947
depressive_syndrome,depressive_syndrome,object,,,,,,,,,,,,,,,,,
anemia_comorbidity,anemia_comorbidity,object,,,,,0.00439411186088165,0.2171876582953296,,,,,,0.43859649122807015,,,,0.23684210526315788,0.43859649122807015
psychiatric_disorders,psychiatric_disorders,object,,,,,,,,,,,,,,,,,
other_comorbidities,other_comorbidities,object,,,,,1.883881091895225e-07,0.3972927152269324,,,,,,0.8333333333333334,,,,0.5,0.8333333333333334
cardiovascular_disorders,cardiovascular_disorders,object,,,,,0.02475837580368522,0.1711912357200102,,,,,,0.24561403508771928,,,,0.06140350877192982,0.24561403508771928
gastrointestinal_disorders,gastrointestinal_disorders,object,,,,,,,,,,,,,,,,,
cerebrovascular_disorders,cerebrovascular_disorders,object,,,,,,,,,,,,,,,,,
ordinary_hospitalizations_n,ordinary_hospitalizations_n,object,,,,,3.536551949384732e-18,0.6628187907103169,,,,,,1.0,,,,0.7368421052631579,1.0
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
death_during_observation,death_during_observation,object,0.0401028473307805,0.8829773268218488,0.25,0.5,1.156643234566616e-14,0.5887002283028895,,,,0.6846590909090909,0.6846590909090909,0.9627192982456141,,,,0.6162280701754386,0.764104864433812
adr_description,adr_description,object,,,,,,,,,,,,,,,,,
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_tot,adr_n_tot,int64,8.424564820954167e-05,0.002347174004776281,0.25,0.5,0.001335527604454908,0.370326635739499,,,,0.13920454545454544,0.13920454545454544,0.48464912280701755,,,,0.4583333333333333,0.23790299612668037
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
adr_n_grado1,adr_n_grado1,int64,0.007826965921578223,0.1714849709195454,0.25,0.5,1.707293321767541e-13,0.6867881380697222,,,,0.3210227272727273,0.3210227272727273,0.8793859649122807,,,,0.7741228070175439,0.4805550808840284
